index,prediction,anomaly_score,status,Temperature,Pressure,Current,Accelerometer1RMS,Volume Flow RateRMS,possible_reason,severity,recommended_action
23867,-1,-0.0107033744234452,Anomaly,93.9021,-0.601143,1.3239,0.0795837,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23869,-1,-0.0178276522923083,Anomaly,93.9329,0.054711,2.32813,0.0809028,76.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23870,-1,-0.0019894630345282,Anomaly,94.0446,0.382638,1.12982,0.0794876,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23871,-1,-0.0181614019882807,Anomaly,93.9591,0.054711,2.30993,0.0801573999999999,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23879,-1,-0.0051155948807513,Anomaly,94.669,0.054711,1.6769999999999998,0.0796743,76.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23882,-1,-0.0072849809474397,Anomaly,94.6086,0.054711,1.60415,0.0786559999999999,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23892,-1,-0.0062798825261155,Anomaly,94.2266,-0.2732159999999999,2.24335,0.0796369,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23893,-1,-0.0018214124746317,Anomaly,94.1547,0.054711,1.58694,0.0805485,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23902,-1,-0.0102215083936597,Anomaly,94.4929,-0.2732159999999999,0.589101,0.0803755,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23909,-1,-0.0005395639419691,Anomaly,94.5786,-0.601143,1.52068,0.079935,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23910,-1,-0.0051304113920862,Anomaly,94.6388,0.382638,0.6904,0.0796221,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23912,-1,-0.0036424938742997,Anomaly,94.434,-0.2732159999999999,1.2269,0.0789628999999999,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23913,-1,-0.0188726057154013,Anomaly,94.5523,0.710565,1.15966,0.0811611,77.0,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
23926,-1,-0.0038324430181605,Anomaly,94.6426,-0.2732159999999999,1.221,0.0786528,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23932,-1,-0.0038749464667433,Anomaly,94.6147,0.382638,2.02352,0.0808641,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23935,-1,-0.0174449820333867,Anomaly,94.3864,-0.601143,1.88135,0.0803138,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23936,-1,-0.0082813944058801,Anomaly,94.8153,-0.2732159999999999,2.05526,0.0795026,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23937,-1,-0.0030148616033659,Anomaly,94.786,-0.601143,2.27611,0.08034,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23938,-1,-0.0008528703677328,Anomaly,94.6895,-0.601143,1.32955,0.0804684,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23942,-1,-0.0214307864328388,Anomaly,94.4981,0.710565,0.727232,0.081114,76.9804,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
23943,-1,-0.0021557579028846,Anomaly,94.1995,-0.2732159999999999,1.46919,0.0799072,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23950,-1,-0.0135172976241295,Anomaly,94.3197,0.054711,1.8267,0.080912,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23952,-1,-0.0078801580022691,Anomaly,94.8229,-0.2732159999999999,1.44011,0.0801853,76.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23962,-1,-0.0105417263233719,Anomaly,94.3579,0.382638,0.985601,0.0813702,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23966,-1,-0.0146570100967894,Anomaly,94.4331,0.054711,2.05052,0.079522,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
23983,-1,-0.0020520014608254,Anomaly,94.5511,0.710565,2.25341,0.0802255,76.0199,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
23994,-1,-0.018190872620093,Anomaly,94.8251,0.382638,2.1732,0.0793211,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24017,-1,-0.0012584079903766,Anomaly,94.8863,0.382638,1.06386,0.0793362,76.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24027,-1,-0.017554746320918,Anomaly,94.9345,-0.2732159999999999,2.23838,0.0800567,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24028,-1,-0.0075626441722129,Anomaly,94.7211,-0.2732159999999999,0.981356,0.078849,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24029,-1,-0.0018838854880117,Anomaly,94.8999,-0.601143,1.95477,0.0800904,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24030,-1,-0.0016200686609405,Anomaly,94.8659,-0.601143,1.78039,0.0784462,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24031,-1,-0.0100946199813604,Anomaly,95.0034,0.382638,2.06884,0.0803815,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24034,-1,-0.001758127972248,Anomaly,94.7692,0.054711,1.90777,0.0809577,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24035,-1,-0.0004181485326558,Anomaly,94.8602,0.382638,1.95992,0.0790541999999999,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24036,-1,-0.0046776161906384,Anomaly,94.9118,0.054711,0.757933,0.0802684999999999,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24037,-1,-0.0024304285859771,Anomaly,94.3596,0.054711,1.87446,0.0786201,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24038,-1,-0.0216772673210972,Anomaly,94.9765,0.054711,2.2175700000000003,0.0809001999999999,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24041,-1,-0.0083918172323486,Anomaly,94.763,0.054711,2.20083,0.0802459,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24047,-1,-0.0113876647174356,Anomaly,94.1363,0.382638,1.20785,0.0784184999999999,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24048,-1,-0.0019383899813607,Anomaly,94.1953,0.054711,1.89695,0.0807975,76.0199,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24049,-1,-0.0029025383998722,Anomaly,94.2222,-0.2732159999999999,1.91864,0.0791837,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24052,-1,-0.0017764667138115,Anomaly,94.0185,0.382638,1.88388,0.0787392,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24056,-1,-0.0227807329717895,Anomaly,94.1765,0.382638,2.23396,0.0794247,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24057,-1,-0.0076320695920542,Anomaly,94.6665,0.382638,1.22153,0.078487,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24065,-1,-0.0018895580607983,Anomaly,93.8313,0.054711,0.6406109999999999,0.0790535,76.9804,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24066,-1,-0.0045845171194143,Anomaly,94.0653,0.382638,1.66477,0.0797776,76.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24069,-1,-0.0042125785673503,Anomaly,93.9533,0.382638,1.40538,0.0806215,75.0401,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24080,-1,-0.0008844239635772,Anomaly,93.669,0.382638,1.00495,0.0793656,76.9801,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24083,-1,-0.0124345169212822,Anomaly,93.3099,0.382638,0.8283590000000001,0.0784616,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24084,-1,-0.0072575036850751,Anomaly,93.4642,0.054711,1.81106,0.0809534,76.9801,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24086,-1,-0.0116095218306281,Anomaly,93.2776,0.382638,0.865245,0.0787485,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24100,-1,-0.0107531426668887,Anomaly,93.311,0.710565,1.7586099999999998,0.0794751,76.9801,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
24101,-1,-0.0019105414753012,Anomaly,92.7576,-0.2732159999999999,1.71882,0.0796954,76.0201,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24112,-1,-0.0041984518433819,Anomaly,92.8501,-0.601143,1.24319,0.0803358999999999,76.9801,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24114,-1,-0.0168674406095975,Anomaly,92.809,-0.2732159999999999,1.7672,0.0809401,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24122,-1,-0.0049127532008841,Anomaly,92.4634,-0.2732159999999999,1.7497599999999998,0.0792337,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24129,-1,-0.0110932049348609,Anomaly,92.2333,-0.601143,1.90466,0.0799184,76.0201,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24143,-1,-0.010660964701575,Anomaly,91.5162,0.382638,1.08228,0.0803988,76.0201,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24151,-1,-0.0055827934992223,Anomaly,91.4797,-0.2732159999999999,2.10336,0.0797618,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24156,-1,-0.0185568840068279,Anomaly,91.0229,0.382638,1.31809,0.0796891,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24160,-1,-0.0008239665419359,Anomaly,91.491,0.054711,1.6907599999999998,0.0800391999999999,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24167,-1,-0.0011823244829053,Anomaly,90.825,-0.2732159999999999,1.5708,0.080571,77.9605,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24168,-1,-0.0004139385791256,Anomaly,90.7046,0.382638,1.26274,0.0795685,76.0406,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24173,-1,-0.0068199498365344,Anomaly,90.7911,0.054711,1.65922,0.0797337,77.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24182,-1,-0.0006182696713123,Anomaly,90.3256,0.710565,1.74524,0.0796566,77.0,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
24185,-1,-0.0034665348764351,Anomaly,90.3655,-0.601143,1.79135,0.0807258999999999,76.0201,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24261,-1,-0.006004289915675,Anomaly,89.9781,0.382638,1.08328,0.0804436,73.9801,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24297,-1,-0.0041560020999222,Anomaly,89.1538,0.382638,1.6839,0.079343,74.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24361,-1,-0.0044045615972557,Anomaly,89.991,-0.2732159999999999,2.16691,0.0799064,75.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24365,-1,-0.0024047987776526,Anomaly,90.301,-0.601143,1.89261,0.0806146,74.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
24380,-1,-0.0781743545956705,Anomaly,90.6008,0.710565,1.10982,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24381,-1,-0.0182897271646549,Anomaly,90.8628,0.710565,1.87766,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24382,-1,-0.0120957134503143,Anomaly,90.9383,0.710565,1.19638,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24383,-1,-0.0152754473427336,Anomaly,90.8405,0.710565,1.46451,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24384,-1,-0.0284224444211541,Anomaly,90.7982,0.710565,1.67832,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24385,-1,-0.0318646351711142,Anomaly,90.8285,0.710565,1.62496,0.0,0.0,Possible overheating | Possible cavitation or low flow,WARNING,Inspect cooling system
24386,-1,-0.0834130450801898,Anomaly,79.3366,0.054711,1.3302,0.0265877999999999,32.0,Possible overheating | Possible valve blockage,WARNING,Inspect cooling system
24387,-1,-0.0118530299379973,Anomaly,79.5158,0.382638,1.35399,0.0261697,32.0,Possible overheating | Possible valve blockage,WARNING,Inspect cooling system
24388,-1,-0.0491234150161983,Anomaly,79.3756,0.710565,1.54006,0.026199,32.0,Possible overheating,WARNING,Inspect cooling system
